geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B08528_010E,B08126_003E,B08126_006E,B08126_008E,B08126_009E,B08126_011E,B08126_012E,B08126_014E,B08126_015E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
36059415402,2013,"Census Tract 4154.02, Nassau County, New York",4694.0,138534.0,592400.0,4180.0,4.0,0.0,176.0,0.0,7.0,55.0,272.0,,66.0,146.0,102.0,238.0,580.0,134.0,131.0,0.0,1004.0,102.0,52.0,36,059,415402
36059415500,2013,"Census Tract 4155, Nassau County, New York",2579.0,95481.0,422900.0,2533.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,,35.0,122.0,48.0,110.0,358.0,65.0,106.0,0.0,472.0,53.0,16.0,36,059,415500
36059415600,2013,"Census Tract 4156, Nassau County, New York",5643.0,131719.0,469700.0,5164.0,2.0,0.0,366.0,0.0,0.0,22.0,89.0,,118.0,225.0,109.0,327.0,700.0,173.0,168.0,0.0,921.0,111.0,82.0,36,059,415600
36059415700,2013,"Census Tract 4157, Nassau County, New York",5690.0,121054.0,443200.0,5091.0,23.0,0.0,191.0,0.0,13.0,44.0,328.0,,108.0,240.0,120.0,349.0,889.0,157.0,249.0,0.0,1099.0,109.0,70.0,36,059,415700
36059415802,2013,"Census Tract 4158.02, Nassau County, New York",7319.0,125994.0,496000.0,6725.0,46.0,0.0,116.0,0.0,0.0,28.0,404.0,,179.0,322.0,151.0,246.0,1043.0,206.0,345.0,0.0,1078.0,65.0,40.0,36,059,415802
36059416000,2013,"Census Tract 4160, Nassau County, New York",4001.0,117031.0,419700.0,3614.0,2.0,0.0,116.0,0.0,0.0,52.0,217.0,,112.0,125.0,124.0,252.0,479.0,76.0,157.0,0.0,662.0,75.0,32.0,36,059,416000
36059416100,2013,"Census Tract 4161, Nassau County, New York",6453.0,93642.0,437400.0,5867.0,0.0,0.0,56.0,0.0,0.0,36.0,494.0,,279.0,300.0,124.0,436.0,560.0,204.0,257.0,0.0,912.0,162.0,34.0,36,059,416100
36059416201,2013,"Census Tract 4162.01, Nassau County, New York",4027.0,92566.0,478100.0,3218.0,25.0,0.0,93.0,0.0,0.0,66.0,625.0,,118.0,208.0,32.0,164.0,498.0,259.0,124.0,0.0,610.0,63.0,11.0,36,059,416201
36059416202,2013,"Census Tract 4162.02, Nassau County, New York",4661.0,64974.0,377600.0,3109.0,53.0,0.0,207.0,0.0,20.0,90.0,1182.0,,220.0,367.0,50.0,186.0,587.0,156.0,63.0,0.0,332.0,0.0,49.0,36,059,416202
36059416300,2013,"Census Tract 4163, Nassau County, New York",3756.0,124375.0,647300.0,3501.0,46.0,0.0,49.0,0.0,0.0,0.0,160.0,,139.0,213.0,118.0,199.0,587.0,118.0,41.0,0.0,732.0,36.0,5.0,36,059,416300
36059416401,2013,"Census Tract 4164.01, Nassau County, New York",3565.0,93211.0,460500.0,3449.0,10.0,0.0,0.0,0.0,16.0,0.0,90.0,,161.0,217.0,83.0,210.0,408.0,253.0,168.0,27.0,819.0,148.0,44.0,36,059,416401
36059416402,2013,"Census Tract 4164.02, Nassau County, New York",3072.0,91087.0,466100.0,2434.0,195.0,0.0,51.0,0.0,7.0,44.0,341.0,,73.0,256.0,20.0,148.0,448.0,83.0,144.0,0.0,561.0,136.0,19.0,36,059,416402
36059416500,2013,"Census Tract 4165, Nassau County, New York",6706.0,71500.0,535100.0,2565.0,1179.0,0.0,247.0,0.0,329.0,110.0,2276.0,,420.0,334.0,43.0,328.0,701.0,593.0,171.0,0.0,859.0,92.0,87.0,36,059,416500
36059416600,2013,"Census Tract 4166, Nassau County, New York",5466.0,94623.0,524400.0,4341.0,203.0,30.0,241.0,0.0,0.0,29.0,652.0,,108.0,281.0,45.0,284.0,933.0,93.0,78.0,0.0,1069.0,253.0,12.0,36,059,416600
36059416701,2013,"Census Tract 4167.01, Nassau County, New York",4395.0,81612.0,550300.0,2763.0,102.0,25.0,253.0,0.0,39.0,47.0,1166.0,,123.0,188.0,61.0,240.0,516.0,116.0,134.0,0.0,732.0,62.0,30.0,36,059,416701
36059416702,2013,"Census Tract 4167.02, Nassau County, New York",4063.0,81513.0,366900.0,2735.0,117.0,0.0,386.0,0.0,10.0,23.0,792.0,,139.0,314.0,161.0,272.0,892.0,20.0,82.0,0.0,994.0,159.0,12.0,36,059,416702
36059416801,2013,"Census Tract 4168.01, Nassau County, New York",2109.0,115473.0,587800.0,1843.0,0.0,0.0,88.0,0.0,78.0,0.0,100.0,,28.0,102.0,12.0,110.0,355.0,120.0,29.0,0.0,514.0,12.0,7.0,36,059,416801
36059416802,2013,"Census Tract 4168.02, Nassau County, New York",4031.0,80682.0,419400.0,3814.0,0.0,0.0,19.0,0.0,0.0,0.0,198.0,,96.0,227.0,47.0,372.0,651.0,243.0,65.0,0.0,941.0,139.0,38.0,36,059,416802
36059416900,2013,"Census Tract 4169, Nassau County, New York",4070.0,140556.0,766200.0,3653.0,2.0,0.0,135.0,0.0,0.0,0.0,280.0,,137.0,148.0,27.0,178.0,619.0,141.0,127.0,0.0,929.0,32.0,69.0,36,059,416900
36059517000,2013,"Census Tract 5170, Nassau County, New York",3154.0,107833.0,663000.0,2483.0,141.0,0.0,236.0,0.0,10.0,36.0,248.0,,55.0,137.0,30.0,174.0,538.0,105.0,86.0,0.0,663.0,29.0,25.0,36,059,517000
36059517101,2013,"Census Tract 5171.01, Nassau County, New York",5586.0,63750.0,466000.0,2610.0,505.0,27.0,208.0,0.0,0.0,53.0,2210.0,,249.0,284.0,83.0,236.0,637.0,523.0,71.0,0.0,512.0,91.0,15.0,36,059,517101
36059517102,2013,"Census Tract 5171.02, Nassau County, New York",2422.0,118958.0,488000.0,1998.0,66.0,0.0,121.0,0.0,6.0,0.0,231.0,,34.0,118.0,24.0,85.0,402.0,69.0,31.0,6.0,327.0,20.0,22.0,36,059,517102
36059517200,2013,"Census Tract 5172, Nassau County, New York",8165.0,52768.0,415700.0,3051.0,823.0,0.0,98.0,0.0,510.0,41.0,3642.0,,422.0,460.0,74.0,246.0,770.0,377.0,27.0,9.0,900.0,150.0,48.0,36,059,517200
36059517301,2013,"Census Tract 5173.01, Nassau County, New York",2688.0,72900.0,479300.0,2118.0,33.0,0.0,59.0,0.0,0.0,8.0,470.0,,47.0,27.0,48.0,200.0,385.0,144.0,28.0,0.0,600.0,168.0,28.0,36,059,517301
36059517302,2013,"Census Tract 5173.02, Nassau County, New York",5032.0,63000.0,491600.0,3343.0,123.0,0.0,236.0,0.0,148.0,61.0,1121.0,,252.0,389.0,17.0,102.0,614.0,196.0,71.0,0.0,680.0,88.0,0.0,36,059,517302
36059517400,2013,"Census Tract 5174, Nassau County, New York",4990.0,103125.0,640400.0,4222.0,237.0,0.0,80.0,0.0,72.0,39.0,340.0,,123.0,213.0,117.0,181.0,700.0,115.0,125.0,0.0,1175.0,67.0,43.0,36,059,517400
36059517500,2013,"Census Tract 5175, Nassau County, New York",3804.0,130057.0,640500.0,3427.0,46.0,0.0,149.0,0.0,0.0,29.0,153.0,,74.0,93.0,42.0,213.0,468.0,107.0,107.0,0.0,808.0,34.0,11.0,36,059,517500
36059517600,2013,"Census Tract 5176, Nassau County, New York",4673.0,104250.0,601500.0,3817.0,34.0,0.0,118.0,0.0,0.0,75.0,629.0,,78.0,173.0,72.0,320.0,562.0,193.0,123.0,0.0,921.0,96.0,0.0,36,059,517600
36059517701,2013,"Census Tract 5177.01, Nassau County, New York",7882.0,190278.0,1000001.0,5774.0,236.0,0.0,1398.0,0.0,0.0,90.0,384.0,,137.0,303.0,62.0,493.0,934.0,155.0,19.0,0.0,1592.0,81.0,119.0,36,059,517701
36059517705,2013,"Census Tract 5177.05, Nassau County, New York",3436.0,241250.0,1000001.0,2624.0,202.0,0.0,413.0,0.0,12.0,45.0,140.0,,49.0,176.0,36.0,277.0,461.0,97.0,0.0,0.0,621.0,35.0,45.0,36,059,517705
36059517801,2013,"Census Tract 5178.01, Nassau County, New York",3617.0,155341.0,1000001.0,3234.0,59.0,0.0,159.0,0.0,0.0,0.0,165.0,,75.0,148.0,33.0,295.0,345.0,93.0,9.0,0.0,896.0,32.0,38.0,36,059,517801
36059517802,2013,"Census Tract 5178.02, Nassau County, New York",3251.0,81875.0,554500.0,2855.0,57.0,0.0,14.0,16.0,0.0,6.0,303.0,,69.0,106.0,75.0,201.0,387.0,29.0,97.0,0.0,619.0,67.0,14.0,36,059,517802
36059517901,2013,"Census Tract 5179.01, Nassau County, New York",4753.0,106848.0,579700.0,4345.0,5.0,0.0,97.0,0.0,0.0,0.0,306.0,,170.0,160.0,51.0,245.0,698.0,112.0,116.0,0.0,646.0,56.0,72.0,36,059,517901
36059517902,2013,"Census Tract 5179.02, Nassau County, New York",2884.0,95333.0,567000.0,2741.0,25.0,15.0,10.0,0.0,0.0,10.0,83.0,,82.0,111.0,27.0,173.0,342.0,117.0,66.0,0.0,618.0,83.0,42.0,36,059,517902
36059518000,2013,"Census Tract 5180, Nassau County, New York",6088.0,79732.0,586300.0,4873.0,332.0,0.0,73.0,0.0,51.0,15.0,744.0,,79.0,254.0,175.0,421.0,905.0,252.0,117.0,0.0,1415.0,184.0,46.0,36,059,518000
36059518100,2013,"Census Tract 5181, Nassau County, New York",2689.0,130307.0,631800.0,2414.0,2.0,0.0,141.0,0.0,0.0,0.0,132.0,,42.0,66.0,52.0,130.0,409.0,29.0,51.0,0.0,493.0,34.0,11.0,36,059,518100
36059518201,2013,"Census Tract 5182.01, Nassau County, New York",4232.0,195000.0,1000001.0,3698.0,23.0,0.0,317.0,0.0,21.0,28.0,145.0,,58.0,128.0,63.0,366.0,492.0,81.0,30.0,0.0,994.0,68.0,57.0,36,059,518201
36059518203,2013,"Census Tract 5182.03, Nassau County, New York",4373.0,133942.0,1000001.0,3716.0,112.0,0.0,471.0,0.0,0.0,0.0,74.0,,62.0,109.0,27.0,158.0,426.0,8.0,23.0,0.0,1075.0,28.0,21.0,36,059,518203
36059518204,2013,"Census Tract 5182.04, Nassau County, New York",4348.0,161842.0,741500.0,3992.0,63.0,0.0,181.0,0.0,0.0,43.0,69.0,,67.0,194.0,152.0,285.0,529.0,49.0,84.0,0.0,1057.0,72.0,15.0,36,059,518204
36059518300,2013,"Census Tract 5183, Nassau County, New York",5814.0,145476.0,647000.0,4261.0,8.0,22.0,1052.0,0.0,0.0,85.0,408.0,,88.0,309.0,88.0,397.0,623.0,150.0,102.0,0.0,1280.0,150.0,12.0,36,059,518300
36059518400,2013,"Census Tract 5184, Nassau County, New York",4416.0,151458.0,640300.0,3123.0,20.0,0.0,912.0,0.0,0.0,90.0,271.0,,91.0,177.0,40.0,376.0,597.0,123.0,82.0,0.0,1024.0,61.0,28.0,36,059,518400
36059518501,2013,"Census Tract 5185.01, Nassau County, New York",6387.0,166938.0,719300.0,3956.0,118.0,0.0,2255.0,0.0,0.0,0.0,58.0,,101.0,366.0,59.0,354.0,901.0,155.0,80.0,0.0,1411.0,101.0,91.0,36,059,518501
36059518502,2013,"Census Tract 5185.02, Nassau County, New York",3190.0,101042.0,550300.0,1845.0,51.0,152.0,918.0,0.0,0.0,116.0,108.0,,154.0,142.0,60.0,82.0,448.0,79.0,126.0,0.0,464.0,86.0,7.0,36,059,518502
36059518600,2013,"Census Tract 5186, Nassau County, New York",3926.0,172067.0,682100.0,2886.0,0.0,0.0,897.0,0.0,1.0,78.0,64.0,,25.0,268.0,35.0,328.0,523.0,95.0,28.0,0.0,1021.0,85.0,55.0,36,059,518600
36059518700,2013,"Census Tract 5187, Nassau County, New York",5503.0,101204.0,552300.0,3517.0,91.0,47.0,1507.0,0.0,0.0,89.0,252.0,,119.0,250.0,31.0,368.0,548.0,118.0,120.0,0.0,1102.0,72.0,14.0,36,059,518700
36059518800,2013,"Census Tract 5188, Nassau County, New York",3226.0,140160.0,582300.0,2392.0,15.0,0.0,609.0,0.0,24.0,14.0,172.0,,66.0,111.0,108.0,185.0,441.0,40.0,20.0,0.0,898.0,108.0,22.0,36,059,518800
36059518900,2013,"Census Tract 5189, Nassau County, New York",6701.0,114107.0,390700.0,3291.0,495.0,0.0,1284.0,0.0,0.0,349.0,1282.0,,87.0,338.0,127.0,213.0,1247.0,182.0,189.0,0.0,839.0,64.0,36.0,36,059,518900
36059519000,2013,"Census Tract 5190, Nassau County, New York",6623.0,104688.0,383600.0,4123.0,213.0,29.0,1437.0,0.0,46.0,209.0,595.0,,200.0,400.0,77.0,168.0,1079.0,246.0,150.0,0.0,1283.0,328.0,36.0,36,059,519000
36059519100,2013,"Census Tract 5191, Nassau County, New York",6215.0,98839.0,382600.0,3842.0,0.0,0.0,881.0,0.0,136.0,15.0,1341.0,,172.0,289.0,62.0,289.0,860.0,412.0,177.0,0.0,854.0,85.0,49.0,36,059,519100
36059519200,2013,"Census Tract 5192, Nassau County, New York",5951.0,89097.0,398300.0,3820.0,168.0,0.0,1269.0,0.0,6.0,83.0,605.0,,36.0,553.0,53.0,283.0,508.0,116.0,140.0,0.0,1032.0,200.0,68.0,36,059,519200
36059519300,2013,"Census Tract 5193, Nassau County, New York",5590.0,76535.0,399100.0,3385.0,107.0,0.0,1241.0,0.0,13.0,11.0,833.0,,140.0,391.0,54.0,242.0,721.0,366.0,127.0,0.0,861.0,168.0,20.0,36,059,519300
36059519400,2013,"Census Tract 5194, Nassau County, New York",4524.0,94183.0,417600.0,3383.0,12.0,0.0,721.0,0.0,12.0,52.0,344.0,,143.0,348.0,36.0,215.0,506.0,77.0,111.0,0.0,812.0,112.0,47.0,36,059,519400
36059519500,2013,"Census Tract 5195, Nassau County, New York",6144.0,97031.0,443800.0,4226.0,11.0,0.0,1243.0,0.0,192.0,32.0,440.0,,202.0,342.0,116.0,335.0,631.0,164.0,155.0,0.0,891.0,143.0,28.0,36,059,519500
36059519601,2013,"Census Tract 5196.01, Nassau County, New York",4447.0,108125.0,447000.0,3309.0,6.0,0.0,787.0,0.0,0.0,57.0,288.0,,114.0,230.0,45.0,156.0,502.0,69.0,120.0,0.0,791.0,53.0,66.0,36,059,519601
36059519602,2013,"Census Tract 5196.02, Nassau County, New York",2127.0,144340.0,575300.0,1881.0,0.0,0.0,154.0,0.0,0.0,22.0,70.0,,28.0,134.0,77.0,110.0,326.0,62.0,23.0,0.0,454.0,39.0,32.0,36,059,519602
36059519702,2013,"Census Tract 5197.02, Nassau County, New York",5514.0,110000.0,598200.0,4795.0,41.0,0.0,442.0,0.0,0.0,0.0,236.0,,97.0,272.0,40.0,363.0,671.0,148.0,43.0,0.0,977.0,52.0,27.0,36,059,519702
36059519703,2013,"Census Tract 5197.03, Nassau County, New York",3593.0,138405.0,537900.0,2922.0,0.0,0.0,506.0,0.0,0.0,9.0,156.0,,41.0,117.0,33.0,192.0,698.0,35.0,116.0,6.0,792.0,51.0,67.0,36,059,519703
36059519704,2013,"Census Tract 5197.04, Nassau County, New York",3080.0,128000.0,527900.0,2586.0,5.0,0.0,342.0,0.0,0.0,32.0,115.0,,25.0,124.0,116.0,137.0,599.0,65.0,56.0,0.0,623.0,35.0,58.0,36,059,519704
36059519801,2013,"Census Tract 5198.01, Nassau County, New York",2417.0,105078.0,474600.0,1873.0,0.0,22.0,373.0,0.0,0.0,25.0,124.0,,20.0,124.0,39.0,147.0,290.0,16.0,45.0,0.0,426.0,64.0,10.0,36,059,519801
36059519802,2013,"Census Tract 5198.02, Nassau County, New York",4915.0,112550.0,453600.0,4084.0,92.0,0.0,462.0,0.0,10.0,47.0,220.0,,135.0,289.0,130.0,251.0,652.0,114.0,83.0,0.0,975.0,57.0,61.0,36,059,519802
36059519900,2013,"Census Tract 5199, Nassau County, New York",5305.0,113222.0,470900.0,4621.0,17.0,0.0,317.0,0.0,0.0,29.0,321.0,,299.0,247.0,44.0,282.0,753.0,161.0,157.0,0.0,914.0,102.0,11.0,36,059,519900
36059520001,2013,"Census Tract 5200.01, Nassau County, New York",6859.0,76806.0,383100.0,5837.0,3.0,0.0,350.0,0.0,112.0,115.0,442.0,,292.0,455.0,181.0,271.0,575.0,121.0,84.0,0.0,940.0,67.0,70.0,36,059,520001
36059520002,2013,"Census Tract 5200.02, Nassau County, New York",4460.0,92386.0,439300.0,3600.0,3.0,0.0,383.0,0.0,0.0,37.0,437.0,,110.0,327.0,46.0,216.0,541.0,121.0,170.0,0.0,846.0,139.0,29.0,36,059,520002
36059520100,2013,"Census Tract 5201, Nassau County, New York",5461.0,106250.0,527300.0,4936.0,0.0,0.0,254.0,0.0,0.0,48.0,223.0,,66.0,303.0,75.0,309.0,531.0,114.0,123.0,0.0,1003.0,66.0,9.0,36,059,520100
36059520200,2013,"Census Tract 5202, Nassau County, New York",3266.0,107829.0,410800.0,2428.0,2.0,0.0,518.0,0.0,0.0,47.0,271.0,,140.0,379.0,31.0,99.0,445.0,98.0,110.0,0.0,538.0,73.0,58.0,36,059,520200
36059520300,2013,"Census Tract 5203, Nassau County, New York",5860.0,99766.0,399100.0,5074.0,46.0,0.0,109.0,0.0,74.0,7.0,550.0,,147.0,409.0,96.0,214.0,676.0,139.0,135.0,0.0,845.0,57.0,90.0,36,059,520300
36059520401,2013,"Census Tract 5204.01, Nassau County, New York",3648.0,82026.0,368500.0,2859.0,56.0,8.0,426.0,0.0,0.0,15.0,292.0,,119.0,317.0,75.0,217.0,438.0,150.0,57.0,0.0,872.0,185.0,6.0,36,059,520401
36059520402,2013,"Census Tract 5204.02, Nassau County, New York",4557.0,63925.0,354500.0,3297.0,42.0,0.0,157.0,0.0,20.0,61.0,980.0,,175.0,101.0,40.0,255.0,685.0,59.0,120.0,0.0,454.0,37.0,25.0,36,059,520402
36059520501,2013,"Census Tract 5205.01, Nassau County, New York",3662.0,102837.0,372800.0,3139.0,4.0,0.0,214.0,0.0,0.0,0.0,305.0,,146.0,203.0,71.0,227.0,401.0,51.0,120.0,0.0,536.0,48.0,40.0,36,059,520501
36059520502,2013,"Census Tract 5205.02, Nassau County, New York",5008.0,101250.0,391100.0,4578.0,103.0,0.0,115.0,0.0,9.0,0.0,203.0,,150.0,328.0,94.0,215.0,549.0,112.0,201.0,0.0,707.0,57.0,43.0,36,059,520502
36059520600,2013,"Census Tract 5206, Nassau County, New York",6003.0,106067.0,399400.0,4657.0,159.0,0.0,345.0,0.0,0.0,89.0,753.0,,243.0,375.0,97.0,231.0,615.0,189.0,177.0,0.0,924.0,111.0,13.0,36,059,520600
36059520700,2013,"Census Tract 5207, Nassau County, New York",4808.0,95660.0,421800.0,4435.0,0.0,0.0,71.0,0.0,0.0,0.0,302.0,,188.0,274.0,68.0,285.0,634.0,184.0,145.0,0.0,586.0,91.0,20.0,36,059,520700
36059520800,2013,"Census Tract 5208, Nassau County, New York",4050.0,90036.0,426400.0,3706.0,1.0,0.0,80.0,0.0,0.0,1.0,262.0,,88.0,351.0,20.0,147.0,536.0,110.0,143.0,0.0,552.0,33.0,9.0,36,059,520800
36059520900,2013,"Census Tract 5209, Nassau County, New York",4712.0,122500.0,434800.0,4176.0,29.0,0.0,185.0,0.0,0.0,0.0,322.0,,181.0,223.0,82.0,236.0,669.0,144.0,239.0,0.0,564.0,146.0,57.0,36,059,520900
36059521000,2013,"Census Tract 5210, Nassau County, New York",5081.0,87173.0,412100.0,4709.0,0.0,0.0,118.0,0.0,8.0,31.0,215.0,,110.0,264.0,115.0,258.0,619.0,108.0,139.0,0.0,554.0,31.0,9.0,36,059,521000
36059521100,2013,"Census Tract 5211, Nassau County, New York",4580.0,109254.0,429300.0,4336.0,0.0,0.0,73.0,0.0,0.0,0.0,171.0,,181.0,219.0,76.0,195.0,631.0,161.0,177.0,0.0,646.0,71.0,70.0,36,059,521100
36059521200,2013,"Census Tract 5212, Nassau County, New York",3160.0,124712.0,441100.0,2821.0,4.0,0.0,65.0,0.0,0.0,16.0,254.0,,123.0,172.0,28.0,190.0,412.0,72.0,90.0,0.0,430.0,16.0,33.0,36,059,521200
36059521301,2013,"Census Tract 5213.01, Nassau County, New York",2377.0,114926.0,441100.0,2062.0,10.0,42.0,29.0,0.0,0.0,45.0,200.0,,77.0,65.0,54.0,122.0,345.0,94.0,129.0,0.0,361.0,53.0,22.0,36,059,521301
36059521302,2013,"Census Tract 5213.02, Nassau County, New York",5376.0,120051.0,530300.0,5118.0,0.0,0.0,5.0,0.0,0.0,23.0,230.0,,206.0,401.0,94.0,361.0,608.0,89.0,181.0,0.0,1109.0,94.0,18.0,36,059,521302
36059521400,2013,"Census Tract 5214, Nassau County, New York",6384.0,152679.0,637100.0,6201.0,0.0,0.0,0.0,0.0,0.0,17.0,166.0,,190.0,204.0,160.0,517.0,760.0,299.0,78.0,0.0,1445.0,129.0,137.0,36,059,521400
36059521500,2013,"Census Tract 5215, Nassau County, New York",4511.0,122069.0,452700.0,4125.0,12.0,0.0,39.0,0.0,0.0,19.0,316.0,,160.0,113.0,70.0,189.0,555.0,175.0,163.0,0.0,551.0,59.0,29.0,36,059,521500
36059521601,2013,"Census Tract 5216.01, Nassau County, New York",4503.0,103456.0,438800.0,4250.0,0.0,0.0,34.0,0.0,0.0,0.0,219.0,,129.0,181.0,123.0,290.0,491.0,81.0,231.0,0.0,704.0,99.0,17.0,36,059,521601
36059521602,2013,"Census Tract 5216.02, Nassau County, New York",3430.0,104792.0,431900.0,2969.0,11.0,0.0,0.0,0.0,0.0,36.0,414.0,,61.0,137.0,125.0,233.0,467.0,95.0,188.0,0.0,480.0,41.0,37.0,36,059,521602
36059521700,2013,"Census Tract 5217, Nassau County, New York",4621.0,105167.0,463100.0,4062.0,3.0,0.0,200.0,0.0,12.0,85.0,259.0,,172.0,99.0,52.0,290.0,583.0,206.0,147.0,0.0,708.0,46.0,63.0,36,059,521700
36059521801,2013,"Census Tract 5218.01, Nassau County, New York",3453.0,103266.0,422300.0,3139.0,171.0,0.0,11.0,0.0,0.0,21.0,111.0,,87.0,91.0,65.0,108.0,546.0,74.0,219.0,0.0,520.0,44.0,0.0,36,059,521801
36059521802,2013,"Census Tract 5218.02, Nassau County, New York",4194.0,122292.0,440600.0,3904.0,65.0,0.0,29.0,0.0,0.0,11.0,185.0,,133.0,157.0,208.0,97.0,684.0,88.0,139.0,0.0,475.0,45.0,47.0,36,059,521802
36059521902,2013,"Census Tract 5219.02, Nassau County, New York",4267.0,129565.0,584100.0,4129.0,2.0,0.0,27.0,0.0,0.0,0.0,109.0,,108.0,322.0,65.0,319.0,379.0,182.0,63.0,0.0,800.0,17.0,12.0,36,059,521902
36059522000,2013,"Census Tract 5220, Nassau County, New York",7351.0,76121.0,330000.0,2109.0,2155.0,70.0,208.0,0.0,33.0,185.0,2661.0,,280.0,618.0,106.0,487.0,739.0,192.0,273.0,0.0,1197.0,200.0,140.0,36,059,522000
36059522700,2013,"Census Tract 5227, Nassau County, New York",5073.0,123584.0,448000.0,4688.0,0.0,0.0,109.0,0.0,0.0,39.0,237.0,,112.0,312.0,71.0,211.0,738.0,272.0,203.0,0.0,858.0,152.0,89.0,36,059,522700
36059980100,2013,"Census Tract 9801, Nassau County, New York",705.0,-666666666.0,-666666666.0,436.0,75.0,0.0,78.0,0.0,5.0,22.0,89.0,,0.0,32.0,12.0,16.0,134.0,57.0,0.0,0.0,0.0,0.0,23.0,36,059,980100
36059981100,2013,"Census Tract 9811, Nassau County, New York",860.0,-666666666.0,-666666666.0,486.0,169.0,0.0,45.0,0.0,9.0,50.0,101.0,,0.0,79.0,0.0,18.0,130.0,109.0,10.0,0.0,0.0,0.0,6.0,36,059,981100
36059982100,2013,"Census Tract 9821, Nassau County, New York",1167.0,-666666666.0,-666666666.0,542.0,195.0,18.0,172.0,0.0,0.0,86.0,154.0,,0.0,111.0,6.0,15.0,178.0,72.0,8.0,0.0,0.0,0.0,52.0,36,059,982100
36059990100,2013,"Census Tract 9901, Nassau County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990100
36059990200,2013,"Census Tract 9902, Nassau County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990200
36059990301,2013,"Census Tract 9903.01, Nassau County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990301
36059990302,2013,"Census Tract 9903.02, Nassau County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990302
36059990400,2013,"Census Tract 9904, Nassau County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990400
36059300100,2013,"Census Tract 3001, Nassau County, New York",5016.0,120417.0,1000001.0,4678.0,98.0,0.0,102.0,4.0,0.0,19.0,115.0,,82.0,164.0,14.0,332.0,445.0,50.0,32.0,10.0,931.0,74.0,45.0,36,059,300100
36059300300,2013,"Census Tract 3003, Nassau County, New York",4136.0,78147.0,709500.0,3492.0,49.0,0.0,176.0,0.0,0.0,113.0,306.0,,14.0,111.0,35.0,179.0,528.0,137.0,30.0,8.0,703.0,122.0,0.0,36,059,300300
36059300400,2013,"Census Tract 3004, Nassau County, New York",5892.0,99875.0,689600.0,4922.0,80.0,47.0,604.0,0.0,0.0,10.0,229.0,,192.0,353.0,102.0,259.0,512.0,119.0,31.0,11.0,1035.0,208.0,37.0,36,059,300400
36059300500,2013,"Census Tract 3005, Nassau County, New York",5394.0,115511.0,1000001.0,4513.0,18.0,11.0,603.0,0.0,0.0,68.0,192.0,,66.0,136.0,32.0,341.0,690.0,58.0,76.0,0.0,1028.0,43.0,11.0,36,059,300500
36059300600,2013,"Census Tract 3006, Nassau County, New York",6560.0,120313.0,850100.0,4551.0,70.0,6.0,1362.0,0.0,12.0,295.0,270.0,,65.0,212.0,119.0,401.0,900.0,60.0,86.0,0.0,1158.0,57.0,51.0,36,059,300600
36059300700,2013,"Census Tract 3007, Nassau County, New York",6157.0,58750.0,374700.0,4488.0,87.0,67.0,744.0,0.0,0.0,87.0,699.0,,68.0,387.0,137.0,480.0,560.0,108.0,55.0,0.0,1715.0,232.0,33.0,36,059,300700
36059300800,2013,"Census Tract 3008, Nassau County, New York",3920.0,119737.0,601800.0,2258.0,340.0,0.0,1043.0,0.0,0.0,101.0,178.0,,96.0,219.0,34.0,267.0,554.0,112.0,58.0,0.0,893.0,84.0,12.0,36,059,300800
36059300900,2013,"Census Tract 3009, Nassau County, New York",8059.0,136168.0,1000001.0,5554.0,241.0,0.0,2069.0,0.0,9.0,58.0,128.0,,57.0,425.0,33.0,660.0,1003.0,83.0,33.0,0.0,2042.0,137.0,27.0,36,059,300900
36059301000,2013,"Census Tract 3010, Nassau County, New York",5408.0,163415.0,1000001.0,4821.0,22.0,0.0,286.0,0.0,6.0,70.0,203.0,,90.0,161.0,105.0,341.0,520.0,168.0,89.0,0.0,1310.0,27.0,48.0,36,059,301000
36059301101,2013,"Census Tract 3011.01, Nassau County, New York",6584.0,71446.0,521900.0,4034.0,100.0,0.0,687.0,0.0,0.0,151.0,1612.0,,94.0,416.0,35.0,318.0,668.0,137.0,155.0,0.0,961.0,120.0,74.0,36,059,301101
